Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1644455289,192.168.16.3,54540,172.31.0.2,5001,6,13664,60,11,1,1644455289464;1644455289464;1644455289466;1644455289467;1644455289467;1644455289467;1644455289467;1644455289467;1644455289467;1644455289467;1644455289467;1644455289467;,60;52;112;1500;1500;1500;1500;1500;1500;1500;1500;1500;,2;1;1;1;1;1;1;1;1;1;1;1;
1644455290,192.168.16.3,54540,172.31.0.2,5001,6,30000,520,20,10,1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;1644455290272;,52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;,2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;
1644455291,192.168.16.3,54540,172.31.0.2,5001,6,126000,416,84,8,1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291078;1644455291896;1644455291896;1644455291896;1644455291896;1644455291896;1644455291896;1644455291896;1644455291896;1644455291896;1644455291896;1644455291896;1644455291896;1644455291896;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;1644455291897;,52;1500;1500;52;52;52;52;52;52;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;,2;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1644455292,FE80::183F:F7FF:FE35:5B33,0,FF02::2,0,58,56,0,1,0,1644455292668;,56;,1;
1644455292,192.168.16.3,54540,172.31.0.2,5001,6,135000,2288,90,44,1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;1644455292708;,52;1500;1500;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;,2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1644455293,192.168.16.3,54540,172.31.0.2,5001,6,270000,3120,180,60,1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293528;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293529;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;1644455293555;,52;1500;1500;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;,2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1644455294,192.168.16.3,54540,172.31.0.2,5001,6,540000,8944,360,172,1644455294339;1644455294339;1644455294339;1644455294339;1644455294339;1644455294339;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294340;1644455294341;1644455294341;1644455294341;1644455294341;1644455294341;1644455294341;1644455294364;1644455294364;1644455294364;1644455294364;1644455294364;1644455294364;1644455294364;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294365;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294367;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294368;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294369;1644455294370;1644455294370;1644455294370;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294371;1644455294372;1644455294372;1644455294372;1644455294372;1644455294372;1644455294372;1644455294372;1644455294372;1644455294372;1644455294376;1644455294376;1644455294376;1644455294376;1644455294376;1644455294376;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294377;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294387;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294388;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294389;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;1644455294390;,52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;,2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;
