Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1644463492,192.168.160.3,52278,192.168.144.2,5001,6,60000,676,40,13,1644463492202;1644463492202;1644463492202;1644463492202;1644463492202;1644463492202;1644463492202;1644463492202;1644463492202;1644463492203;1644463492203;1644463492203;1644463492203;1644463492203;1644463492203;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492204;1644463492205;1644463492205;1644463492205;1644463492205;1644463492205;,52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;,2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;
1644463494,192.168.160.3,52278,192.168.144.2,5001,6,120000,1768,80,34,1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494006;1644463494007;1644463494007;1644463494007;1644463494007;1644463494007;1644463494010;1644463494010;1644463494010;1644463494010;1644463494010;1644463494010;1644463494011;1644463494011;1644463494011;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494015;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494033;1644463494034;1644463494034;1644463494034;,52;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;52;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;,2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;
1644463495,192.168.160.3,52278,192.168.144.2,5001,6,240000,4160,160,80,1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495811;1644463495812;1644463495812;1644463495812;1644463495812;1644463495812;1644463495812;1644463495812;1644463495812;1644463495812;1644463495812;1644463495812;1644463495812;1644463495813;1644463495813;1644463495813;1644463495813;1644463495813;1644463495813;1644463495813;1644463495813;1644463495813;1644463495819;1644463495819;1644463495819;1644463495819;1644463495819;1644463495819;1644463495819;1644463495819;1644463495819;1644463495819;1644463495819;1644463495819;1644463495819;1644463495819;1644463495819;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495820;1644463495821;1644463495821;1644463495821;1644463495821;1644463495821;1644463495821;1644463495821;1644463495821;1644463495821;1644463495821;1644463495821;1644463495821;1644463495822;1644463495822;1644463495822;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495838;1644463495844;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495853;1644463495854;1644463495854;1644463495854;1644463495854;1644463495854;1644463495854;1644463495854;1644463495854;1644463495854;1644463495854;1644463495854;1644463495854;1644463495854;1644463495854;1644463495854;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495864;1644463495880;1644463495880;1644463495880;1644463495880;1644463495880;1644463495880;1644463495880;1644463495880;1644463495880;1644463495880;1644463495880;1644463495880;1644463495880;1644463495880;1644463495880;1644463495881;1644463495881;1644463495881;1644463495881;1644463495881;1644463495881;1644463495881;1644463495881;1644463495881;1644463495881;,52;1500;1500;52;52;52;52;52;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;,2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;
1644463497,192.168.160.3,52278,192.168.144.2,5001,6,480000,8320,320,160,1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497617;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497627;1644463497628;1644463497628;1644463497628;1644463497628;1644463497628;1644463497628;1644463497628;1644463497628;1644463497628;1644463497628;1644463497628;1644463497628;1644463497628;1644463497628;1644463497628;1644463497631;1644463497631;1644463497631;1644463497631;1644463497631;1644463497631;1644463497631;1644463497631;1644463497631;1644463497631;1644463497631;1644463497631;1644463497631;1644463497631;1644463497631;1644463497631;1644463497631;1644463497635;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497644;1644463497659;1644463497660;1644463497660;1644463497660;1644463497660;1644463497660;1644463497660;1644463497660;1644463497660;1644463497660;1644463497660;1644463497660;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497677;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497678;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497687;1644463497688;1644463497688;1644463497688;1644463497688;1644463497688;1644463497688;1644463497688;1644463497688;1644463497688;1644463497689;1644463497689;1644463497689;1644463497689;1644463497689;1644463497689;1644463497689;1644463497689;1644463497689;1644463497689;1644463497689;1644463497689;1644463497690;1644463497690;1644463497690;1644463497690;1644463497690;1644463497690;1644463497690;1644463497690;1644463497690;1644463497690;1644463497690;1644463497690;1644463497690;1644463497690;1644463497690;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497703;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497719;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497720;1644463497724;1644463497731;1644463497731;1644463497731;1644463497731;1644463497731;1644463497731;1644463497731;1644463497731;1644463497731;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497732;1644463497751;1644463497751;1644463497751;1644463497751;1644463497751;1644463497751;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;1644463497752;,52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;,2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;
1644463498,FE80::849E:E3FF:FEE6:A63D,0,FF02::2,0,58,56,0,1,0,1644463498483;,56;,1;
